HR_mean,HR_std,HR_max,HR_min,HR_sum,HR_skew,HR_kurtosis,respr_mean,respr_std,respr_max,respr_min,respr_sum,respr_skew,respr_kurtosis,label
-0.31048780388051533,0.025662833229453015,-0.27066734645956647,-0.3452816157887616,-3.1048780388051536,0.15106962857731768,-1.4058094729724668,0.41918762544638677,0.05654714144936251,0.5011257535405697,0.3288455851370528,4.1918762544638675,-0.02797355034710115,-1.2737815064167406,0
-0.3837668704953985,0.02582804103811265,-0.3468524425114812,-0.42775001873155577,-3.837668704953985,-0.1799588801091405,-1.1712718263924882,0.49653361633960874,0.043014119264748685,0.5569517316268713,0.4350950266659289,4.9653361633960875,-0.10840718379197899,-1.4418711177686117,0
-0.5413207907842038,0.0680914882555641,-0.4426728725973946,-0.6515928267191401,-5.413207907842038,-0.15437710515627773,-1.2871812294709848,0.40905791061250046,0.02923869199591048,0.456104804741724,0.3690642997912882,4.090579106125005,0.11096803000617567,-1.3056587540191495,0
-0.8112673630836174,0.08561297461749971,-0.6790822943667388,-0.9476936639518395,-8.112673630836174,-0.03874995236600192,-1.2193637042714083,0.34133139686753944,0.011393809309572223,0.36731348782406914,0.3263444237769779,3.413313968675394,0.8987564917587765,0.28844230495817014,0
-1.0418647259788973,0.04131520648321043,-0.9696852380699181,-1.0992784426943099,-10.418647259788974,0.3355975048824965,-1.165622964204331,0.3610105519392476,0.012605865614435214,0.372565928649893,0.3410512639982843,3.610105519392476,-0.45833339436850307,-1.3559026455349277,0
-1.155906746048362,0.020614519930266965,-1.114986709921509,-1.1833176723598235,-11.55906746048362,0.5837459371359588,-0.7323978307282979,0.4322614363126932,0.037820955574044995,0.4932675522130255,0.372565928649893,4.322614363126932,0.028987361299428104,-1.0888259862261134,0
-1.1273176996948597,0.023051714903739962,-1.0914243090807108,-1.1613260982417448,-11.273176996948598,0.06890238964789075,-1.329128709050883,0.5184192539147341,0.00942366844556877,0.5300346576904581,0.5048229259691713,5.1841925391473405,-0.24752974531998542,-1.4707675519803265,0
-1.1003780214002137,0.011496047908344315,-1.0890680689966308,-1.1220554301737475,-11.003780214002136,-0.6293248019347363,-0.9764431199144177,0.5571722860226026,0.014081818986728008,0.5696030721637737,0.53633759062078,5.571722860226026,-0.6144351198949208,-1.4764510418096826,0
-1.1195421074173963,0.019875148541409773,-1.0772868685762311,-1.1385491107623071,-11.195421074173964,0.9544726797262794,-0.3943313930389394,0.6072455890413991,0.02874888891938954,0.6354337055387084,0.5590981855879601,6.072455890413991,-0.5790838939365079,-1.3282437146200243,0
-0.9725912675069501,0.05199181364566785,-0.8950709687407241,-1.0576515345422326,-9.725912675069502,-0.11144412631292752,-1.221091320538229,0.6410363112200591,0.016104449845463255,0.6648473909054878,0.6102219738174215,6.410363112200591,-0.4705224019661459,-0.8505840688337463,0
-0.7951663891757385,0.05903341543473964,-0.700288455123457,-0.8809335282362446,-7.951663891757384,0.09641543970228983,-1.286627120618178,0.6544125368083624,0.01405353533070005,0.6697496742620341,0.6382350096104255,6.544125368083624,-0.13871181499667853,-1.8112271007373937,0
-0.6270093885085739,0.023606996298297545,-0.5997555448693839,-0.6782968810053785,-6.270093885085739,-0.9122915681395035,-0.18105165218786423,0.6491241677875863,0.017771334380102217,0.6852114138059058,0.6181802243569027,6.4912416778758635,0.33604083062105916,-0.1810573612221562,0
-0.6905493294425936,0.029352190895159065,-0.6429532797441807,-0.7277779227710548,-6.905493294425936,0.3059880918047326,-1.3704542752761188,0.7384807465029304,0.020316151229115717,0.7697280126718864,0.7009687461317101,7.384807465029304,-0.34532412160430653,-0.830794298854336,0
-0.7231439839390312,0.007219397258888496,-0.7097134154597757,-0.7317049895778542,-7.231439839390312,0.4883321684647163,-0.9957961410171436,0.8144979378108663,0.03259350870115547,0.8593287985236162,0.7590321275316185,8.144979378108664,-0.18296277375012404,-1.1139312552410696,0
-0.6812814517785462,0.009846214558475948,-0.6704427473917783,-0.7018592818461766,-6.812814517785461,-0.8103207886042639,-0.472253458418725,0.7370519006602082,0.018550573135023826,0.7773906704294338,0.7038564545504026,7.370519006602082,0.3771118390271891,0.4590622869481735,0
-0.6884287133669215,0.013391009899968276,-0.6570907202486602,-0.7018592818461766,-6.884287133669215,1.1879548775814677,0.42562681223318144,0.7839037027654882,0.02943543909068394,0.8047033814355499,0.7164623204110456,7.839037027654881,-1.1825014224483228,0.13066328116968817,0
-0.6021903262895998,0.016930896252955106,-0.5848326910035451,-0.6398116262987416,-6.021903262895997,-1.0674165790876198,-0.03428302509667569,0.806864386308208,0.00905014407427206,0.8164088290095998,0.791197097288313,8.06864386308208,-0.5809161115137372,-1.227494798156423,0
-0.609259046541839,0.018654022039755535,-0.576978557389945,-0.6398116262987416,-6.09259046541839,0.13139262700902404,-0.944444164586828,0.68080072474876,0.05960778141092217,0.7829432539668999,0.587202170733482,6.808007247487599,0.12033166074704461,-1.0737944177905303,0
-0.5002436719850787,0.04125932704397567,-0.43560415234515476,-0.5651973569695464,-5.002436719850786,-0.10494070690078094,-1.239760469225295,0.5472835958363885,0.00861144590922443,0.5556875060818732,0.5304757743605865,5.472835958363885,-0.6883582850437552,-0.7253399221882777,0
-0.29548640867854054,0.0848691381139848,-0.16228030259189308,-0.4151834049497958,-2.9548640867854052,0.1544255832138006,-1.3773632439042922,0.5003799516153394,0.027287703477962864,0.5556875060818732,0.46018852422894235,5.003799516153395,0.5560807072482945,-0.4307817424348741,0
-0.02506858836231089,0.07120979596795358,0.09297903985008953,-0.13322000822157581,-0.2506858836231089,0.11290597658059544,-1.179037389873362,0.5267554066463844,0.006156597943958476,0.5355190316756189,0.5121627061390298,5.267554066463845,-0.9562396970533936,0.6765074233704396,0
0.19445444613779417,0.03455604579700791,0.2382805117016792,0.1204685074976872,1.9445444613779417,-0.8179918833333092,-0.26621084269935436,0.5361702413500634,0.01915323199006973,0.5533682434268345,0.4931493131305853,5.361702413500634,-1.1173116244742922,0.003826932776135994,0
0.08473219955580943,0.04685337968067656,0.16602248245656395,0.02857514421857333,0.8473219955580944,0.38143060200004797,-1.2556900651283598,0.4663268334146237,0.013664355849484043,0.4925990572374357,0.4500792747228316,4.663268334146237,0.44436073442864726,-0.9556247304125631,0
0.05048817700051589,0.023919544387729162,0.08905197304328889,0.02464807741177382,0.5048817700051589,0.3258161086369233,-1.4494714547561227,0.4292991484401026,0.010777255374286442,0.44262125547053294,0.4082416222004444,4.292991484401026,-0.470298400118814,-0.902863084761528,1
0.04585423816849228,0.02971313313852551,0.08669573295920897,-0.002841390235823859,0.45854238168492284,-0.1418993290121084,-1.404982930904082,0.3669378581346706,0.027715921674208315,0.4225437304167966,0.3301007157467996,3.6693785813467064,0.5906182854529177,-0.6635109655851159,1
-0.1319633468433996,0.08161741144968977,-0.01933507082438336,-0.27066734645956647,-1.319633468433996,-0.2614897800389696,-1.232790059484045,0.40136023907769225,0.022468954494528407,0.4280417443427512,0.3588140763266913,4.0136023907769225,-0.4652118642646146,-1.0856006801753133,1
-0.44895617948827404,0.09054422913479501,-0.30601094772076426,-0.5958284780625843,-4.48956179488274,-0.028059502956222622,-1.1589912475137878,0.4611921712616861,0.00896293822766378,0.47516367242642793,0.44184817120163034,4.611921712616861,-0.5409806331367609,-0.0805944325930188,1
-0.7678340042004123,0.06797524637467468,-0.6319574926851413,-0.8432336868909668,-7.678340042004122,0.8013270651463735,-0.7376070741477094,0.512471032322732,0.03754741315153052,0.5623542462705993,0.4666096913175377,5.12471032322732,0.07028528631510532,-1.7117588760065154,1
-0.9226389777244577,0.04517246756707359,-0.8573711273954464,-1.0065996660538357,-9.226389777244577,-0.3955290341718661,-0.8773854575935807,0.6095077254577574,0.017542310589362755,0.6442923743647826,0.5875659779918869,6.095077254577575,0.366549144617982,-0.7882423108499981,1
-1.1467174097204502,0.06866884784112513,-1.0340891337014344,-1.2540048748822192,-11.467174097204502,0.10346528161289267,-1.1119563310700962,0.7100270170256879,0.04276728914401977,0.7702996099020054,0.643445127226456,7.100270170256879,-0.08653091150801138,-1.3809884089912965,1
-1.3341955790770696,0.03782962024226563,-1.2736402089162178,-1.3993063467338094,-13.341955790770696,-0.10584874145159304,-0.9468089890107776,0.8239127385377978,0.04177414101962268,0.8965492670728945,0.7702996099020054,8.239127385377978,0.3148098494780192,-1.175791971486944,1
-1.4785545548950279,0.025658986917555526,-1.4244395742973277,-1.5053371505174022,-14.785545548950278,0.9146942751675836,-0.5052942502782307,0.8529039560372563,0.016713572531390733,0.8825427467143092,0.8218144901956271,8.529039560372563,-0.11653420325695814,-0.5775923630259254,1
-1.4703862559368843,0.009640129170646109,-1.4605685889198852,-1.4911997100129233,-14.703862559368844,-1.0364120605934732,-0.17867061078055446,0.8624984203901167,0.01335999916901044,0.8900962603246686,0.8501776883820745,8.624984203901167,0.7177653890211189,-0.7228566293046956,1
-1.4389697214824868,0.015873318677371975,-1.404804240263329,-1.4582123488358054,-14.389697214824867,0.8271880331714834,-0.2926070527998772,0.8746640820286571,0.017611124792641993,0.8937479630011774,0.8374717733094955,8.74664082028657,-0.7865304009712458,-0.2945756119693881,1
-1.3114971329337675,0.0572229558702082,-1.2045238331165429,-1.3875251463134102,-13.114971329337674,0.5058299989113025,-0.940892629931684,0.7711313601964062,0.0314040498615978,0.8260118988355762,0.7346193713459114,7.711313601964061,0.46638681845100066,-1.281072739211336,1
-1.0688044042735438,0.05486077190593648,-0.997174705717517,-1.1731072986621445,-10.688044042735438,-0.5465450327141891,-0.8487319059035521,0.7696456683000685,0.038759768169351824,0.8296135719819513,0.718862039020107,7.696456683000685,0.38391675750985554,-1.3062705609848535,1
-0.9557834215738472,0.018846811488329118,-0.9280583299178409,-0.9869643320198369,-9.557834215738472,-0.16526145074509843,-1.2202947188929694,0.8052040322617053,0.017776113699790423,0.8296135719819513,0.7826280728512197,8.052040322617053,-0.03690112322243603,-1.4422084139602438,1
-0.9119573560099627,0.004305469562485913,-0.9029251023543231,-0.9178479562201619,-9.119573560099628,0.8031434644960388,-0.24368149589829668,0.7951225230467369,0.026553362929068253,0.845498238325447,0.7616182947754246,7.951225230467369,0.6296476841172725,-0.8643639888719248,1
-0.973612304876718,0.04882719742084237,-0.9029251023543231,-1.045870334121833,-9.73612304876718,0.013427672804542502,-1.398706410176708,0.8354535628596235,0.01762405667311811,0.8623060578315827,0.8032785935983183,8.354535628596235,-0.22093874348170428,-0.8502802138835115,1
-1.1051690429045091,0.025370796793599996,-1.059222361264952,-1.1346220439555077,-11.051690429045092,0.4370673341785031,-1.1086879659741642,0.7645410204182946,0.020766785989676472,0.7885717484528453,0.7192713160306047,7.645410204182946,-0.9053260771127597,-0.19077611961920615,1
-1.1332082999050592,0.008486826588551877,-1.1244116702578275,-1.1519011379054263,-11.332082999050593,-0.9723217056967325,-0.0823086648870941,0.7271895478701432,0.016541507427497788,0.7590943936151371,0.7034184893467396,7.271895478701432,0.40065062271791274,-0.811559971668991,1
-1.1802545602505201,0.011308043251639264,-1.1597552715190254,-1.1950988727802232,-11.802545602505202,0.36036121431654156,-1.1154323783703013,0.719956183366897,0.013122282144683984,0.7424366430027388,0.6971155564164176,7.19956183366897,-0.11784820253846134,-0.7776830752269435,1
-1.1313233078377956,0.014625569378002955,-1.110274229753349,-1.1573990314349454,-11.313233078377955,-0.24209668086707847,-1.0349427871498516,0.6469972327294996,0.042189113421429024,0.7039187206339211,0.5612023114150878,6.469972327294996,-0.7005313255106292,-0.544468109037973,1
-1.0774439512485035,0.014374566591100665,-1.063934841433112,-1.1063471629465496,-10.774439512485035,-0.9377541326721125,-0.6711965836001816,0.5372511662798652,0.030723161512667085,0.5927169760666966,0.5044759150421922,5.372511662798653,0.29301577145585717,-1.2517600244872944,1
-0.9669362913051586,0.08394834416237776,-0.8157442192433692,-1.0670764948785523,-9.669362913051586,0.4400327417452516,-1.1459874863920276,0.5441293649442379,0.01569878388976375,0.5612023114150878,0.5044759150421922,5.441293649442379,-1.3252037751448604,1.3621586752484642,1
-0.6199406682563342,0.08636836873802904,-0.5055059415061901,-0.7733318977299315,-6.199406682563342,-0.33604573769816537,-1.0986072618986005,0.514480568853575,0.031268710595628656,0.5554496343779164,0.463406801783165,5.14480568853575,-0.24644672579756333,-1.4047140285108841,1
-0.4279856427399634,0.031132600765076013,-0.38847935066355843,-0.48665602083355175,-4.2798564273996345,-0.5706576609625436,-0.9250887897398399,0.355056382939126,0.05664463223138008,0.4453984212787932,0.26366385840396056,3.55056382939126,-0.0089320011176986,-1.1621229508139388,1
-0.3718285874027274,0.009311703940277392,-0.36098988301595963,-0.3861231105794785,-3.718285874027274,-0.3590527998831868,-1.529484630791381,0.2576760696580719,0.014173931247448743,0.2739777464153211,0.23004821446752255,2.576760696580719,-0.4821593966361276,-0.798970757797012,1
-0.3020053395778282,0.040913100987417544,-0.23139667839156913,-0.3602044696546004,-3.020053395778282,0.13627736906333443,-1.172795694100125,0.22169341884206384,0.026177633877589968,0.2405121762967862,0.16277600184809646,2.2169341884206384,-1.2514323551876156,0.14310087558661078,1
-0.07180068336322751,0.07678659914584965,0.04428341144577248,-0.20155097065989042,-0.718006833632275,-0.17148816991394808,-1.1312561196726498,0.06282949423437531,0.03362502005543526,0.1312613371964877,0.02921385423727008,0.6282949423437532,0.8298716851894495,-0.7605826060077088,1
0.197046310230282,0.07186188898137683,0.29875734052639474,0.07569994590017079,1.9704631023028198,-0.2189043202606851,-1.2063366848708073,-0.059807573405754,0.05050044023467499,0.021710360308712852,-0.14636784952514464,-0.59807573405754,-0.14678500398913916,-0.9020658571559204,1
0.4456296391007051,0.0948108120817989,0.6215622320453327,0.32074891464447336,4.456296391007051,0.4702390120085963,-0.9659878416441261,-0.12013564587952404,0.022761671018767988,-0.07193321535951945,-0.155972322738532,-1.2013564587952403,0.581446148855312,-0.1351864061246313,1
0.9145999571687291,0.16874051773929707,1.1909869190312938,0.6679016203655698,9.145999571687291,0.14205385845783258,-1.2506480241815994,-0.14058015969554552,0.009159590207496482,-0.12235667880209398,-0.15892369570398723,-1.4058015969554551,0.1196609317678657,0.32752956595642946,1
1.5570680867611655,0.18927890049739451,1.862515342994049,1.2593178814696095,15.570680867611655,0.022698780252064746,-1.1701172602122696,-0.18602630533470393,0.024310589918067702,-0.15892369570398723,-0.22965660751130137,-1.8602630533470392,-0.9672630502853542,-0.6871282649704078,1
2.3009330813051707,0.23296128221471663,2.667564038387994,1.9410566791300436,23.009330813051708,0.0395851598738597,-1.2313209869650543,-0.22797582506827116,0.01742165304163858,-0.20234389650518528,-0.2653732258084028,-2.2797582506827117,-0.5898878749924261,-0.15469444779277275,1
3.071109423454734,0.21305031981576178,3.4074234247890627,2.741392894355829,30.71109423454734,0.021576691951266116,-1.2318928179284907,-0.3060071358286735,0.030210970434440074,-0.2506663855870956,-0.34430996125532876,-3.060071358286735,0.31684060011013643,-1.1531466211754844,1
3.681061439886869,0.11227301999741743,3.8299758132007136,3.471827320420579,36.81061439886869,-0.47055478920456895,-0.9599463980753633,-0.33922759571871347,0.023750683837422657,-0.2975381955650972,-0.37527437001378783,-3.3922759571871346,0.07193006439815848,-0.733255487726197,1
3.927445611345483,0.04487515446286876,3.9807751785818244,3.8496111472347123,39.27445611345483,-0.3832406275784416,-1.2849111154672892,-0.3989103685024943,0.012703967463623005,-0.37527437001378783,-0.42254636699120013,-3.989103685024943,3.9742689815147686e-14,-0.48520710059176597,1
4.024287078801166,0.027487672358434245,4.084449742281337,3.9886293121954237,40.24287078801166,0.7907958126627805,-0.10634742128562591,-0.37821573559596555,0.01466024802125907,-0.35531507911832405,-0.41204147549121967,-3.7821573559596557,-0.784423456664131,0.5265216551154168,1
